2024-04-02 11:05:11,606 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-02 11:05:11,606 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: server_info
2024-04-02 11:05:11,606 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: get_summary
2024-04-02 11:05:11,606 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: poll_exit
2024-04-02 11:05:11,606 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-02 11:05:11,606 DEBUG   SenderThread:9412 [sender.py:send_request():406] send_request: server_info
2024-04-02 11:05:11,606 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-02 11:05:11,798 INFO    MainThread:9412 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-04-02 11:05:11,798 INFO    MainThread:9412 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-04-02 11:05:11,801 INFO    MainThread:9412 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-04-02 11:05:11,804 DEBUG   HandlerThread:9412 [handler.py:handle_request():146] handle_request: shutdown
2024-04-02 11:05:11,804 INFO    HandlerThread:9412 [handler.py:finish():866] shutting down handler
2024-04-02 11:05:12,618 INFO    WriterThread:9412 [datastore.py:close():296] close: C:\Users\ee303\hanaa\test\wandb\run-20240402_110441-8uy7cxf7\run-8uy7cxf7.wandb
2024-04-02 11:05:12,799 INFO    SenderThread:9412 [sender.py:finish():1546] shutting down sender
2024-04-02 11:05:12,799 INFO    SenderThread:9412 [file_pusher.py:finish():172] shutting down file pusher
2024-04-02 11:05:12,799 INFO    SenderThread:9412 [file_pusher.py:join():178] waiting for file pusher
